Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
sinix;s_cexp.c;40;0.6165604591369629;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1444861888885498;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0769000053405762;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1426911354064941;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0958833694458008;0-1;Single bit-flip
cosix;s_cexp.c;40;1.119480848312378;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0421123504638672;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2839946746826172;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4919538497924805;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.571056842803955;0-1;Single bit-flip
n;cooley_tukey.c;25;0.814873456954956;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7466564178466797;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7222013473510742;0-1;Single bit-flip
sinix;s_cexp.c;40;1.4426257610321045;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4952616691589355;0-1;Single bit-flip
n;cooley_tukey.c;25;1.047010898590088;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9542102813720703;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8005938529968262;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8997857570648193;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6776862144470215;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2047314643859863;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9513862133026123;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.4510812759399414;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9158713817596436;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.5109446048736572;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0485644340515137;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0743539333343506;0-1;Single bit-flip
matrix;cooley_tukey.c;6;0.7832310199737549;0-1;Single bit-flip
sinix;s_cexp.c;40;1.4036688804626465;0-1;Single bit-flip
n;cooley_tukey.c;25;1.397188663482666;0-1;Single bit-flip
size;cooley_tukey.c;59;0.8562233448028564;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.42560672760009766;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9177753925323486;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0505900382995605;0-1;Single bit-flip
matrix;cooley_tukey.c;76;1.6558539867401123;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8299221992492676;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.07271146774292;0-1;Single bit-flip
i;cooley_tukey.c;32;0.3450503349304199;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.3401539325714111;0-1;Single bit-flip
n;cooley_tukey.c;25;1.031661033630371;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8641715049743652;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1037249565124512;0-1;Single bit-flip
sinix;s_cexp.c;40;1.022808313369751;0-1;Single bit-flip
n;cooley_tukey.c;25;1.7677602767944336;0-1;Single bit-flip
n;cooley_tukey.c;25;1.6692876815795898;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6049003601074219;0-1;Single bit-flip
sinix;s_cexp.c;40;1.761378288269043;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8977808952331543;0-1;Single bit-flip
n;cooley_tukey.c;25;0.33339405059814453;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9079351425170898;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.726712703704834;0-1;Single bit-flip
n;cooley_tukey.c;25;1.7031121253967285;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6419646739959717;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5854840278625488;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9571404457092285;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1058907508850098;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6779220104217529;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.49008727073669434;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7902102470397949;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3749704360961914;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.2051661014556885;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7622873783111572;0-1;Single bit-flip
i;cooley_tukey.c;32;0.689507007598877;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5675466060638428;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9971857070922852;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9165425300598145;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9314634799957275;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8947317600250244;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6413846015930176;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.5100762844085693;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9320437908172607;0-1;Single bit-flip
n;cooley_tukey.c;25;0.5941033363342285;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.4165828227996826;0-1;Single bit-flip
n;cooley_tukey.c;25;0.5563600063323975;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0726137161254883;0-1;Single bit-flip
size;cooley_tukey.c;59;0.9987552165985107;0-1;Single bit-flip
n;cooley_tukey.c;25;1.8517415523529053;0-1;Single bit-flip
sinix;s_cexp.c;40;1.1214239597320557;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1995477676391602;0-1;Single bit-flip
i;cooley_tukey.c;9;0.9304764270782471;0-1;Single bit-flip
matrix;cooley_tukey.c;76;1.1955618858337402;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8431315422058105;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.7456092834472656;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5829532146453857;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9317443370819092;0-1;Single bit-flip
n;cooley_tukey.c;25;1.82609224319458;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.5270953178405762;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.6509113311767578;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.508544921875;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1591384410858154;0-1;Single bit-flip
matrix;cooley_tukey.c;76;0.8614184856414795;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3779730796813965;0-1;Single bit-flip
orig;../sysdeps/ieee754/dbl-64/s_sin.c;770;0.7800934314727783;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0387990474700928;0-1;Single bit-flip
cosix;s_cexp.c;40;0.7380430698394775;0-1;Single bit-flip
sinix;s_cexp.c;40;0.9851460456848145;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1100201606750488;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.236698865890503;0-1;Single bit-flip
position;cooley_tukey.c;60;0.7522947788238525;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.7926778793334961;0-1;Single bit-flip
i;cooley_tukey.c;32;1.4205281734466553;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4688775539398193;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6718175411224365;0-1;Single bit-flip
size;cooley_tukey.c;59;1.146432638168335;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7895088195800781;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.7019350528717041;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9188013076782227;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9358253479003906;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9681916236877441;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8514308929443359;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1899189949035645;0-1;Single bit-flip
i;cooley_tukey.c;32;0.6794910430908203;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6818761825561523;0-1;Single bit-flip
n;cooley_tukey.c;25;0.4875171184539795;0-1;Single bit-flip
n;cooley_tukey.c;25;1.6890499591827393;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.6754930019378662;0-1;Single bit-flip
sinix;s_cexp.c;40;1.1050844192504883;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1333508491516113;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8709897994995117;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.3888914585113525;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2466330528259277;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2863075733184814;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.2623646259307861;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9002945423126221;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5857160091400146;0-1;Single bit-flip
size;cooley_tukey.c;59;0.846266508102417;0-1;Single bit-flip
i;cooley_tukey.c;32;1.1016628742218018;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1306240558624268;0-1;Single bit-flip
n;cooley_tukey.c;25;0.5752668380737305;0-1;Single bit-flip
sinix;s_cexp.c;40;0.9487874507904053;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0536301136016846;0-1;Single bit-flip
three51;../sysdeps/ieee754/dbl-64/uexp.h;65;0.9997439384460449;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8237001895904541;0-1;Single bit-flip
position;cooley_tukey.c;60;1.0377459526062012;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8755383491516113;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8692946434020996;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.501671552658081;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.7891666889190674;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1206820011138916;0-1;Single bit-flip
sinix;s_cexp.c;40;1.1780474185943604;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.7900576591491699;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4895117282867432;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.2337570190429688;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8342702388763428;0-1;Single bit-flip
n;cooley_tukey.c;25;1.018118143081665;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0905742645263672;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.8769221305847168;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2461049556732178;0-1;Single bit-flip
i;cooley_tukey.c;32;1.734100103378296;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5735235214233398;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2471184730529785;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0964219570159912;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5680150985717773;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0575289726257324;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7729873657226562;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0236968994140625;0-1;Single bit-flip
negative;../stdlib/strtol_l.c;228;0.6348223686218262;0-1;Single bit-flip
n;cooley_tukey.c;25;0.5682492256164551;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0892302989959717;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7386460304260254;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0844154357910156;0-1;Single bit-flip
n;cooley_tukey.c;25;1.130033254623413;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8972747325897217;0-1;Single bit-flip
n;cooley_tukey.c;25;0.38051700592041016;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5417842864990234;0-1;Single bit-flip
n;cooley_tukey.c;25;1.1723246574401855;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.3183104991912842;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8858656883239746;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0605132579803467;0-1;Single bit-flip
i;cooley_tukey.c;32;0.8967800140380859;0-1;Single bit-flip
n;cooley_tukey.c;25;1.775376319885254;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0585529804229736;0-1;Single bit-flip
cosix;s_cexp.c;40;1.2472736835479736;0-1;Single bit-flip
size;cooley_tukey.c;59;1.0344765186309814;0-1;Single bit-flip
sinix;s_cexp.c;40;1.0504517555236816;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1351349353790283;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6309165954589844;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9555034637451172;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4376556873321533;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.044614553451538;0-1;Single bit-flip
orig;../sysdeps/ieee754/dbl-64/s_sin.c;770;1.2889025211334229;0-1;Single bit-flip
n;cooley_tukey.c;25;0.5673770904541016;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9810776710510254;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.94026780128479;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5960917472839355;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4794573783874512;0-1;Single bit-flip
n;cooley_tukey.c;25;1.364166259765625;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.8434889316558838;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2346062660217285;0-1;Single bit-flip
delimiter;iogetdelim.c;40;0.1946864128112793;0-1;Single bit-flip
size;cooley_tukey.c;59;1.5412206649780273;0-1;Single bit-flip
n;cooley_tukey.c;25;0.8974134922027588;0-1;Single bit-flip
n;cooley_tukey.c;25;0.4518146514892578;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6600327491760254;0-1;Single bit-flip
n;cooley_tukey.c;25;0.6106417179107666;0-1;Single bit-flip
sinix;s_cexp.c;40;1.1714167594909668;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3757336139678955;0-1;Single bit-flip
sinix;s_cexp.c;40;0.34223198890686035;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0153999328613281;0-1;Single bit-flip
cs;../sysdeps/ieee754/dbl-64/s_sin.c;170;0.8814077377319336;0-1;Single bit-flip
n;cooley_tukey.c;25;1.5552356243133545;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.43079543113708496;0-1;Single bit-flip
i;cooley_tukey.c;32;0.5828218460083008;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.7149524688720703;0-1;Single bit-flip
size;cooley_tukey.c;59;0.8458271026611328;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.8814857006072998;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.6305735111236572;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.2592558860778809;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8036377429962158;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9415349960327148;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.3286352157592773;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9304327964782715;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3052806854248047;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.2837016582489014;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.226344347000122;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1662139892578125;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4646048545837402;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.1970348358154297;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0598030090332031;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.6185860633850098;0-1;Single bit-flip
n;cooley_tukey.c;25;0.4702167510986328;0-1;Single bit-flip
n;cooley_tukey.c;25;1.22346830368042;0-1;Single bit-flip
sinix;s_cexp.c;40;0.33220553398132324;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3928570747375488;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3852260112762451;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.9860448837280273;0-1;Single bit-flip
cosix;s_cexp.c;40;1.1142680644989014;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5539891719818115;0-1;Single bit-flip
i;cooley_tukey.c;32;0.8372044563293457;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3816828727722168;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.7929861545562744;0-1;Single bit-flip
cosix;s_cexp.c;40;1.0070655345916748;0-1;Single bit-flip
n;cooley_tukey.c;25;1.347560167312622;0-1;Single bit-flip
i;cooley_tukey.c;32;0.7648055553436279;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.0552635192871094;0-1;Single bit-flip
i;cooley_tukey.c;32;0.9423902034759521;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.4073686599731445;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0717341899871826;0-1;Single bit-flip
n;cooley_tukey.c;25;0.887042760848999;0-1;Single bit-flip
n;cooley_tukey.c;25;1.320685863494873;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.4633080959320068;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.5122227668762207;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8132858276367188;0-1;Single bit-flip
n;cooley_tukey.c;25;1.6594698429107666;0-1;Single bit-flip
n;cooley_tukey.c;25;1.6427507400512695;0-1;Single bit-flip
sinix;s_cexp.c;40;0.5999341011047363;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9921598434448242;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.346010684967041;0-1;Single bit-flip
n;cooley_tukey.c;25;1.190866231918335;0-1;Single bit-flip
three51;../sysdeps/ieee754/dbl-64/uexp.h;65;1.5705764293670654;0-1;Single bit-flip
n;cooley_tukey.c;25;0.7213025093078613;0-1;Single bit-flip
matrix;cooley_tukey.c;76;0.6340563297271729;0-1;Single bit-flip
n;cooley_tukey.c;25;0.9889917373657227;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3901793956756592;0-1;Single bit-flip
size;cooley_tukey.c;59;1.7237298488616943;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4777047634124756;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2355103492736816;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.7201411724090576;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.692359209060669;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.37559175491333;0-1;Single bit-flip
matrix;cooley_tukey.c;25;1.2145798206329346;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0109190940856934;0-1;Single bit-flip
negative;../stdlib/strtol_l.c;228;1.1069285869598389;0-1;Single bit-flip
n;cooley_tukey.c;25;1.0106148719787598;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3621735572814941;0-1;Single bit-flip
matrix;cooley_tukey.c;76;0.9447753429412842;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.8735435009002686;0-1;Single bit-flip
n;cooley_tukey.c;25;1.3446133136749268;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2872941493988037;0-1;Single bit-flip
i;cooley_tukey.c;32;1.7383291721343994;0-1;Single bit-flip
n;cooley_tukey.c;25;1.2692198753356934;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4192728996276855;0-1;Single bit-flip
matrix;cooley_tukey.c;25;0.7216274738311768;0-1;Single bit-flip
n;cooley_tukey.c;25;1.171616554260254;0-1;Single bit-flip
n;cooley_tukey.c;25;1.4312410354614258;0-1;Single bit-flip
